event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
33047431198,true,2023-07-21 06:00:00.000,-96.944791770867,58.8825494332766,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431199,true,2023-07-21 08:00:00.000,-96.9447484660287,58.87942002855,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431200,true,2023-07-21 10:00:00.000,-96.9506006612094,58.8841836182682,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431201,true,2023-07-21 12:00:00.000,-96.9583122816113,58.8889518225767,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431202,true,2023-07-21 14:00:00.000,-96.9567280166595,58.8888307902339,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431203,true,2023-07-21 16:00:00.000,-96.9531169193259,58.8878236359605,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431204,true,2023-07-21 18:00:00.000,-96.9493196929804,58.8871739134539,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431205,true,2023-07-21 20:00:00.000,-96.9452478142943,58.8872755431842,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431206,true,2023-07-21 22:00:00.000,-96.9433774702986,58.8865820875396,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431207,true,2023-07-22 00:00:00.000,-96.9446207039665,58.8861929029807,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431208,true,2023-07-22 02:00:00.000,-96.9270832737845,58.8824167135356,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431209,true,2023-07-22 04:00:00.000,-96.9352865689021,58.880532547595,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431210,true,2023-07-22 06:00:00.000,-96.9350705027181,58.8805155833966,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431211,true,2023-07-22 08:00:00.000,-96.9347587555418,58.8802416766204,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431212,true,2023-07-22 10:00:00.000,-96.9344470083656,58.8799677676752,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431213,true,2023-07-22 12:00:00.000,-96.9341352611894,58.879693856561,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431214,true,2023-07-22 14:00:00.000,-96.9338235140131,58.8794199432778,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431215,true,2023-07-22 16:00:00.000,-96.9335117668369,58.8791460278256,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431216,true,2023-07-22 18:00:00.000,-96.9332000196606,58.8788721102043,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431217,true,2023-07-22 20:00:00.000,-96.9333032222068,58.879090202047,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431218,true,2023-07-22 22:00:00.000,-96.9334792875489,58.879394685674,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431219,true,2023-07-23 00:00:00.000,-96.9335853074,58.8795297047506,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431220,true,2023-07-23 02:00:00.000,-96.9308625257308,58.8818092534019,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431221,true,2023-07-23 04:00:00.000,-96.9440384000898,58.8813352192758,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431222,true,2023-07-23 06:00:00.000,-96.9314966876939,58.8807402889719,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431223,true,2023-07-23 08:00:00.000,-96.9315313964311,58.8803644041761,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431224,true,2023-07-23 10:00:00.000,-96.9307089099305,58.8794426288246,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431225,true,2023-07-23 12:00:00.000,-96.9291392256928,58.8795701239103,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431226,true,2023-07-23 14:00:00.000,-96.9273567779287,58.8799963969089,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431227,true,2023-07-23 16:00:00.000,-96.9279347554493,58.8807394427705,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431228,true,2023-07-23 18:00:00.000,-96.9290907294475,58.8815600399036,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431229,true,2023-07-23 20:00:00.000,-96.9289164449345,58.882272420876,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431230,true,2023-07-23 22:00:00.000,-96.9273286483069,58.8828698210411,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431231,true,2023-07-24 00:00:00.000,-96.9265347499931,58.8831685172543,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431232,true,2023-07-24 02:00:00.000,-96.9440393324438,58.8832712621191,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431233,true,2023-07-24 04:00:00.000,-96.9376988526018,58.8859484878099,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431234,true,2023-07-24 06:00:00.000,-96.9481882245678,58.8845505893038,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431235,true,2023-07-24 08:00:00.000,-96.9284002264369,58.888335858606,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431236,true,2023-07-24 10:00:00.000,-96.8954998587017,58.8968622429102,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431237,true,2023-07-24 12:00:00.000,-96.8597194981606,58.9251703365818,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431238,true,2023-07-24 14:00:00.000,-96.7072154571939,58.9116665808729,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431239,true,2023-07-24 16:00:00.000,-96.5997761911303,58.8413008078794,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431240,true,2023-07-24 18:00:00.000,-96.4180562990929,58.8721945099814,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431241,true,2023-07-24 20:00:00.000,-96.3367892639809,58.8933475525143,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431242,true,2023-07-24 22:00:00.000,-96.248410372517,58.9025120135137,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431243,true,2023-07-25 00:00:00.000,-96.0631673031027,58.8820433676762,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431244,true,2023-07-25 02:00:00.000,-95.8956291637103,58.8244879309533,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431245,true,2023-07-25 04:00:00.000,-95.7050175410712,58.7913177160676,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431246,true,2023-07-25 06:00:00.000,-95.575454536227,58.8590157288708,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431247,true,2023-07-25 08:00:00.000,-95.5239218555668,58.9623895926738,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431248,true,2023-07-25 10:00:00.000,-95.4279005482551,59.0107758338078,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431249,true,2023-07-25 12:00:00.000,-95.2973753652054,58.9515022962396,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431250,true,2023-07-25 14:00:00.000,-95.1309458071962,59.0014578582441,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431251,true,2023-07-25 16:00:00.000,-94.9760219747855,59.071506428399,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431252,true,2023-07-25 18:00:00.000,-94.7842743135511,59.0743976635309,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431253,true,2023-07-25 20:00:00.000,-94.7328332472984,59.0283639532726,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431254,true,2023-07-25 22:00:00.000,-94.6290988172168,59.0663096299877,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431255,true,2023-07-26 00:00:00.000,-94.5111972311582,59.102209309654,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431256,true,2023-07-26 02:00:00.000,-94.3993079241137,59.1287274743397,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431257,true,2023-07-26 04:00:00.000,-94.3471429860688,59.1413002624042,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431258,true,2023-07-26 06:00:00.000,-94.3465728408006,59.1460564341528,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431259,true,2023-07-26 08:00:00.000,-94.3544103782014,59.1494692819325,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431260,true,2023-07-26 10:00:00.000,-94.3399288896851,59.1561135683919,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431261,true,2023-07-26 12:00:00.000,-94.2882753759119,59.1650053371051,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431262,true,2023-07-26 14:00:00.000,-94.2518998390095,59.1537971556729,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431263,true,2023-07-26 16:00:00.000,-94.2460108635862,59.1095413531894,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431264,true,2023-07-26 18:00:00.000,-94.2641568004527,59.0490053636356,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431265,true,2023-07-26 20:00:00.000,-94.3002451156535,59.009811767376,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431266,true,2023-07-26 22:00:00.000,-94.3205038990682,58.9863222814603,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431267,true,2023-07-27 00:00:00.000,-94.3237479454191,58.9680613921508,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431268,true,2023-07-27 02:00:00.000,-94.320281974624,58.9594636804486,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431269,true,2023-07-27 04:00:00.000,-94.3151941938636,58.9582410325556,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431270,true,2023-07-27 06:00:00.000,-94.3128389409579,58.9553945643395,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431271,true,2023-07-27 08:00:00.000,-94.3140556387777,58.9496668680028,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431272,true,2023-07-27 10:00:00.000,-94.3181470934555,58.9424650909093,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431273,true,2023-07-27 12:00:00.000,-94.3237901585701,58.9359919025462,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431274,true,2023-07-27 14:00:00.000,-94.3302128894132,58.932006788342,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431275,true,2023-07-27 16:00:00.000,-94.3366433412761,58.9322696733113,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431276,true,2023-07-27 18:00:00.000,-94.3423095694503,58.9385391992696,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431277,true,2023-07-27 20:00:00.000,-94.3464396292272,58.9525701030829,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431278,true,2023-07-27 22:00:00.000,-94.3482615758983,58.9761096988824,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431279,true,2023-07-28 00:00:00.000,-94.3462460910874,58.9966593078058,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431280,true,2023-07-28 02:00:00.000,-94.3437079073305,59.0029190212493,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431281,true,2023-07-28 04:00:00.000,-94.3229429853534,59.0014453255737,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431282,true,2023-07-28 06:00:00.000,-94.3164213317258,58.9975070732052,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431283,true,2023-07-28 08:00:00.000,-94.3149193783745,58.9981508701121,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431284,true,2023-07-28 10:00:00.000,-94.3162732371979,59.0010413548236,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431285,true,2023-07-28 12:00:00.000,-94.3193784231643,59.0048487133814,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431286,true,2023-07-28 14:00:00.000,-94.323130451242,59.0082435259102,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431287,true,2023-07-28 16:00:00.000,-94.326424836399,59.0098968644096,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431288,true,2023-07-28 18:00:00.000,-94.3282748802412,59.0087173568032,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431289,true,2023-07-28 20:00:00.000,-94.3282817110474,59.0035796877131,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431290,true,2023-07-28 22:00:00.000,-94.3287732709645,58.9969037351507,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431291,true,2023-07-29 00:00:00.000,-94.3294391097099,58.9925303305101,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431292,true,2023-07-29 02:00:00.000,-94.3301597248578,58.9904822268051,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431293,true,2023-07-29 04:00:00.000,-94.3308585182136,58.9911874089034,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431294,true,2023-07-29 06:00:00.000,-94.3307108110147,58.993860677661,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431295,true,2023-07-29 08:00:00.000,-94.3236617120303,58.9999664436146,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
33047431296,true,2023-07-29 10:00:00.000,-94.3144895567166,59.0065412279101,"argos-doppler-shift","Phoca vitulina","212750_1","212750_1","churchill harbour seals"
